EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
392139,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,05/20/2012,1600,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,62688,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,05/20/2012,1610,42.35,-87.81,42.35,-87.81,"","A line of thunderstorms developed ahead of a cold front during the late afternoon and evening of May 20th. These thunderstorms produced strong winds that were reported across coastal stations of Lake Michigan.",341
371689,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,05/20/2012,1610,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,62127,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,05/20/2012,1620,42.589,-87.809,42.589,-87.809,"Strong thunderstorms caused measured wind gusts of 37-38 knots for a 10 minute period.","A cluster of strong thunderstorms moved from northeast Illinois into the near shore waters of Lake Michigan during the late afternoon.  The thunderstorms erupted along a cold front moving east across the region.",342
392138,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,05/20/2012,1625,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,62688,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,05/20/2012,1630,41.92,-87.57,41.92,-87.57,"","A line of thunderstorms developed ahead of a cold front during the late afternoon and evening of May 20th. These thunderstorms produced strong winds that were reported across coastal stations of Lake Michigan.",343
371690,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,05/20/2012,1630,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,62127,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,05/20/2012,1700,43.046,-87.879,43.046,-87.879,"Strong thunderstorms caused measured wind gusts of 37 to 39 knots for a 30 minute period.  Strongest measured gust of 39 knots occurred at 500 pm CST.  During this 30 minute period, prevailing winds were 26 to 29 knots.","A cluster of strong thunderstorms moved from northeast Illinois into the near shore waters of Lake Michigan during the late afternoon.  The thunderstorms erupted along a cold front moving east across the region.",344
375210,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),BURNS HARBOR,05/20/2012,1848,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,62688,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,05/20/2012,1900,41.65,-87.15,41.65,-87.15,"","A line of thunderstorms developed ahead of a cold front during the late afternoon and evening of May 20th. These thunderstorms produced strong winds that were reported across coastal stations of Lake Michigan.",345
375211,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,05/20/2012,1930,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,CST-6,MG,62688,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,05/20/2012,1930,41.73,-86.91,41.73,-86.91,"","A line of thunderstorms developed ahead of a cold front during the late afternoon and evening of May 20th. These thunderstorms produced strong winds that were reported across coastal stations of Lake Michigan.",346
386348,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/20/2012,1950,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,EST-5,MG,64584,Z,346,APX,0,0,C-MAN Station, , , ,1,NE,1,NE,MANISTEE,05/20/2012,2000,44.2575,-86.3402,44.2575,-86.3402,"","Thunderstorms brought gusty winds to the Manistee and Little Traverse Bay areas.",347
386336,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),PETOSKEY,05/20/2012,2228,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,EST-5,MG,64584,Z,342,APX,0,0,Mesonet, , , ,0,N,0,N,PETOSKEY,05/20/2012,2228,45.38,-84.96,45.38,-84.96,"","Thunderstorms brought gusty winds to the Manistee and Little Traverse Bay areas.",348
386350,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/27/2012,450,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,64586,Z,346,APX,0,0,C-MAN Station, , , ,1,NE,1,NE,MANISTEE,05/27/2012,450,44.2565,-86.3426,44.2565,-86.3426,"","Thunderstorms crossed Lake Michigan during the morning, producing gusty winds.",349
386351,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,05/27/2012,615,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,64586,Z,346,APX,0,0,AWOS, , , ,1,SSW,1,SSW,FRANKFORT,05/27/2012,615,44.6279,-86.2509,44.6279,-86.2509,"","Thunderstorms crossed Lake Michigan during the morning, producing gusty winds.",350
386339,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/27/2012,630,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,EST-5,MG,64586,Z,346,APX,0,0,C-MAN Station, , , ,1,NE,1,NE,MANISTEE,05/27/2012,630,44.2573,-86.3395,44.2573,-86.3395,"","Thunderstorms crossed Lake Michigan during the morning, producing gusty winds.",351
381967,STURGEON BAY TO TWO RIVERS WI (ZONE),ALGOMA CITY MARINA STATION (AGMW3),05/27/2012,854,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,63828,Z,542,GRB,0,0,Mesonet, , , ,0,N,0,N,ALGOMA CITY MARINA STATION (AGMW3),05/27/2012,854,44.62,-87.43,44.62,-87.43,"A wind gust of 35 knots was measured at the Algoma City Marina as thunderstorms moved through the area.","Thunderstorms that moved across northeast Wisconsin and the waters of Green Bay produced strong winds at the Algoma City Marina.",352
386352,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),TRAVERSE CITY,05/27/2012,1051,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,EST-5,MG,64586,Z,323,APX,0,0,ASOS, , , ,3,E,3,E,TRAVERSE CITY,05/27/2012,1051,44.7604,-85.5629,44.7604,-85.5629,"","Thunderstorms crossed Lake Michigan during the morning, producing gusty winds.",353
381917,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),EGG HARBOR,05/28/2012,1705,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,EG,63825,Z,521,GRB,0,0,Public, , , ,6,SW,6,SW,EGG HARBOR,05/28/2012,1705,44.99,-87.36,44.99,-87.36,"A wind gust estimated at 45 knots was reported southwest of Egg Harbor as thunderstorms reached western Door County and moved onshore.","Thunderstorms that produced large hail and strong winds across central and east central Wisconsin continued to produce strong wind gusts over the waters of Green Bay.",354
373805,PT WASHINGTON TO NORTH PT LT WI (ZONE),PORT WASHINGTON,05/28/2012,1802,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,62481,Z,644,MKX,0,0,C-MAN Station, , , ,1,N,1,N,PORT WASHINGTON,05/28/2012,1810,43.388,-87.868,43.388,-87.868,"Measured wind gusts from strong thunderstorms gusted to 37 to 38 knots for 8 minutes.","A cold front passing through southeast Wisconsin and the near shore waters of Lake Michigan caused scattered strong to severe thunderstorms during the evening of Monday, May 28th.",355
373806,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,05/28/2012,1830,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,62481,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,05/28/2012,1830,43.046,-87.879,43.046,-87.879,"","A cold front passing through southeast Wisconsin and the near shore waters of Lake Michigan caused scattered strong to severe thunderstorms during the evening of Monday, May 28th.",356
386342,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,05/28/2012,2014,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,EST-5,MG,64587,Z,346,APX,0,0,Mesonet, , , ,1,NE,1,NE,MANISTEE,05/28/2012,2014,44.2584,-86.3398,44.2584,-86.3398,"","Thunderstorms again impacted the coast of Northwest Lower Michigan.",357
374476,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,06/02/2012,1400,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,62611,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,06/02/2012,1400,43.75,-87.692,43.75,-87.692,"","Light showers moving through the northern portion of the Lake Michigan near shore waters caused brief gusty winds to mix down to the lake surface.",358
395954,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,06/18/2012,550,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,221,MQT,0,0,Mesonet, , , ,2,WNW,2,WNW,POINT DETOUR,06/18/2012,600,45.6157,-86.6457,45.6157,-86.6457,"Wind gust measured at the Fairport GLOS site.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",359
395956,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,06/18/2012,550,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,250,MQT,0,0,Mesonet, , , ,2,WNW,2,WNW,POINT DETOUR,06/18/2012,600,45.6146,-86.6451,45.6146,-86.6451,"Wind gust measured at the Fairport GLOS site.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",360
395958,SEUL CHOIX POINT TO ROCK ISLAND PASSAGE 5NM OFFSHORE TO MID LAKE (ZONE),POINT DETOUR,06/18/2012,550,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,261,MQT,0,0,Mesonet, , , ,2,WNW,2,WNW,POINT DETOUR,06/18/2012,600,45.6157,-86.6444,45.6157,-86.6444,"Wind gust measured at the Fairport GLOS site.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",361
395959,SEUL CHOIX POINT TO ROCK ISLAND PASSAGE 5NM OFFSHORE TO MID LAKE (ZONE),SAINT MARTIN ISLAND LIGHT,06/18/2012,600,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,261,MQT,0,0,Buoy, , , ,16,ESE,16,ESE,SAINT MARTIN ISLAND LIGHT,06/18/2012,605,45.3194,-86.4061,45.3194,-86.4061,"Wind gust was measured by the northern Lake Michigan buoy 45002.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",362
379511,NORTH POINT LIGHT TO WIND POINT WI 5NM OFFSHORE TO MID LAKE (ZONE),NORTH POINT LTHOUSE,06/18/2012,1100,Marine Strong Wind,32.00, ,0,0,0,0,XX,CST-6,MG,63375,Z,673,MKX,3,0,ASOS, , , ,4,ESE,4,ESE,NORTH POINT LTHOUSE,06/18/2012,2000,43.0558,-87.8587,43.0558,-87.8587,"Frequent gusts of 28 to 32 knots (32 to 37 mph) from noon to 8 pm at Milwaukee International Airport.","Strong southwest winds due to a tight pressure gradient across southern Wisconsin and Lake Michigan gusted as high as 35 knots (41 mph).  The strongest winds occurred during the afternoon and early evening.  Frequent wind gusts were in the 28 to 32 knots (32 to 37 mph) range during this period.  These strong winds caused six kayakers to capsize in Milwaukee Harbor during the late afternoon.  The coast guard and local police and fire came to the rescue of the kayakers.  There were in 60 degree water for about 30 minutes, but did not sustain any injuries.",363
394630,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,06/18/2012,1200,Marine Strong Wind,30.00, ,1,0,0,0,XX,CST-6,EG,65830,Z,745,LOT,0,0,Newspaper, , , ,5,WSW,5,WSW,MICHIGAN CITY,06/18/2012,1200,41.696,-86.9939,41.696,-86.9939,"A man and a female companion rowed a small inflatable boat approximately a quarter mile from the Lake View Beach shore.  The pair went too far out into the lake and were unable to row back against the strong winds.  The man tried to swim and pull the boat back to shore but became fatigued.  While trying to reenter the boat, the boat capsized and blew away.  Winds were reported to be around 30 knots with waves around 3 feet.  Neither person was wearing a life jacket.  The female was able to make it back to shore; however, the man went missing and drowned.  His body was recovered on June 23rd.","Strong winds to around 30 knots developed over southern Lake Michigan in response to an area of low pressure moving across the lake.",364
395948,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,06/18/2012,1235,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,221,MQT,0,0,Trained Spotter, , , ,13,NNE,13,NNE,POINT DETOUR,06/18/2012,1237,45.78,-86.55,45.78,-86.55,"Wind gusts measured by the Garden spotter.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",365
395949,SEUL CHOIX POINT TO POINT DETOUR MI (ZONE),CHARBONEAU POINT,06/18/2012,1235,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,248,MQT,0,0,Trained Spotter, , , ,4,NNW,4,NNW,CHARBONEAU POINT,06/18/2012,1237,45.78,-86.55,45.78,-86.55,"Wind gusts measured by the Garden spotter.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",366
383057,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,06/18/2012,1320,Marine Strong Wind,39.00, ,0,0,100,0,XX,CST-6,MG,63375,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,06/18/2012,1320,42.589,-87.809,42.589,-87.809,"Frequent gusts at KNSW3 C-Man station of 34 to 39 knots from 130 pm to 720 pm CDT.","Strong southwest winds due to a tight pressure gradient across southern Wisconsin and Lake Michigan gusted as high as 35 knots (41 mph).  The strongest winds occurred during the afternoon and early evening.  Frequent wind gusts were in the 28 to 32 knots (32 to 37 mph) range during this period.  These strong winds caused six kayakers to capsize in Milwaukee Harbor during the late afternoon.  The coast guard and local police and fire came to the rescue of the kayakers.  There were in 60 degree water for about 30 minutes, but did not sustain any injuries.",367
392375,ROCK ISLAND PASSAGE TO STURGEON BAY WI 5NM OFFSHORE TO MID LAKE (ZONE),NORTH MICHIGAN BUOY (45002),06/18/2012,1554,Marine Thunderstorm Wind,48.00, ,0,0,0,0,XX,CST-6,MG,65533,Z,563,GRB,0,0,Buoy, , , ,0,N,0,N,NORTH MICHIGAN BUOY (45002),06/18/2012,1554,45.33,-86.43,45.33,-86.43,"Thunderstorms produced a gust to 48 knots at the North Lake Michigan Buoy.","Thunderstorms that produced damaging winds and large hail in eastern Wisconsin continued to produce high winds as they moved across Lake Michigan.",368
395966,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,06/18/2012,1606,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,221,MQT,0,0,Mesonet, , , ,2,WNW,2,WNW,POINT DETOUR,06/18/2012,1620,45.6162,-86.6469,45.6162,-86.6469,"Maximum wind gust measured by the Fairport GLOS.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",369
395969,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,06/18/2012,1606,Marine Thunderstorm Wind,46.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,250,MQT,0,0,Mesonet, , , ,2,NW,2,NW,POINT DETOUR,06/18/2012,1620,45.6166,-86.6428,45.6166,-86.6428,"Maximum wind gust measured by the Fairport GLOS.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",370
395968,SEUL CHOIX POINT TO POINT DETOUR MI (ZONE),POINT DETOUR,06/18/2012,1606,Marine Thunderstorm Wind,46.00, ,0,0,0,0,XX,EST-5,MG,65995,Z,248,MQT,0,0,Mesonet, , , ,2,NW,2,NW,POINT DETOUR,06/18/2012,1620,45.6163,-86.6423,45.6163,-86.6423,"Maximum wind gust measured by the Fairport GLOS.","An upper disturbance moving through a warm and unstable air mass produced severe thunderstorms over northern Lake Michigan on the 18th.",371
394785,CHARLEVOIX TO POINT BETSIE MI 5NM OFF SHORE TO MID LAKE (ZONE),SOUTH MANITOU ISLAND,06/18/2012,1654,Marine Thunderstorm Wind,49.00, ,0,0,0,0,XX,EST-5,MG,65853,Z,364,APX,0,0,Buoy, , , ,16,NNW,16,NNW,SOUTH MANITOU ISLAND,06/18/2012,1654,45.2384,-86.2674,45.2384,-86.2674,"","Strong to severe thunderstorms impacted Northern Lake Michigan during the afternoon and evening.",372
394786,CHARLEVOIX TO POINT BETSIE MI 5NM OFF SHORE TO MID LAKE (ZONE),SOUTH MANITOU ISLAND,06/18/2012,1800,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,65853,Z,364,APX,0,0,Buoy, , , ,16,NNW,16,NNW,SOUTH MANITOU ISLAND,06/18/2012,1800,45.2384,-86.2674,45.2384,-86.2674,"","Strong to severe thunderstorms impacted Northern Lake Michigan during the afternoon and evening.",373
394787,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),GRAND TRAVERSE LIGHT,06/18/2012,1830,Marine Thunderstorm Wind,55.00, ,0,0,0,0,XX,EST-5,MG,65853,Z,344,APX,0,0,C-MAN Station, , , ,1,W,1,W,GRAND TRAVERSE LIGHT,06/18/2012,1830,45.2092,-85.5739,45.2092,-85.5739,"","Strong to severe thunderstorms impacted Northern Lake Michigan during the afternoon and evening.",374
394788,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),GLEN HAVEN,06/18/2012,1843,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,EST-5,MG,65853,Z,344,APX,0,0,Mesonet, , , ,2,NE,2,NE,GLEN HAVEN,06/18/2012,1843,44.9338,-85.9927,44.9338,-85.9927,"","Strong to severe thunderstorms impacted Northern Lake Michigan during the afternoon and evening.",375
394938,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),ELLISON BAY,06/19/2012,740,Marine Thunderstorm Wind,60.00, ,0,0,0,0,XX,CST-6,EG,65878,Z,521,GRB,0,0,County Official, , , ,10,NE,10,NE,ELLISON BAY,06/19/2012,740,45.3623,-86.9431,45.3623,-86.9431,"Thunderstorm winds gusted to around 60 knots on Washington Island.","Storms that produced damaging winds on Washington Island also affected the nearby waters of Green Bay and Lake Michigan.",376
395970,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),CEDAR RIVER ENTRANCE LIGHT,06/19/2012,740,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,EST-5,EG,66008,Z,221,MQT,0,0,Public, , , ,0,N,0,N,CEDAR RIVER ENTRANCE LIGHT,06/19/2012,743,45.41,-87.35,45.41,-87.35,"Two large trees were downed near Cedar River by thunderstorm winds.","A severe thunderstorm caused damaging wind near Cedar River on the morning of the 19th.",377
394939,ROCK ISLAND PASSAGE TO STURGEON BAY WI (ZONE),NORTHPORT PIER STATION (NPDW3),06/19/2012,745,Marine Thunderstorm Wind,60.00, ,0,0,0,0,XX,CST-6,EG,65878,Z,541,GRB,0,0,County Official, , , ,7,NE,7,NE,NORTHPORT PIER STATION (NPDW3),06/19/2012,745,45.3435,-86.8703,45.3435,-86.8703,"Thunderstorm winds gusted to around 60 knots on Washington Island.","Storms that produced damaging winds on Washington Island also affected the nearby waters of Green Bay and Lake Michigan.",378
394794,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),GRAND TRAVERSE LIGHT,06/19/2012,1000,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,EST-5,MG,65857,Z,344,APX,0,0,C-MAN Station, , , ,1,WSW,1,WSW,GRAND TRAVERSE LIGHT,06/19/2012,1000,45.2024,-85.5711,45.2024,-85.5711,"","A line of thunderstorms moved off of Wisconsin during the morning hours.",379
394795,SEUL CHOIX POINT TO THE MACKINAC BRIDGE AND FROM CHARLEVOIX MI TO S FOX IS 5NM OFF SHORE (ZONE),CHARLEVOIX,06/19/2012,1003,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,65857,Z,362,APX,0,0,Mariner, , , ,17,WNW,17,WNW,CHARLEVOIX,06/19/2012,1003,45.4142,-85.5836,45.4142,-85.5836,"","A line of thunderstorms moved off of Wisconsin during the morning hours.",380
394796,SEUL CHOIX POINT TO THE MACKINAC BRIDGE AND FROM CHARLEVOIX MI TO S FOX IS 5NM OFF SHORE (ZONE),ST. JAMES,06/19/2012,1015,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,EST-5,MG,65857,Z,362,APX,0,0,AWOS, , , ,2,ESE,2,ESE,ST. JAMES,06/19/2012,1015,45.7201,-85.4874,45.7201,-85.4874,"","A line of thunderstorms moved off of Wisconsin during the morning hours.",381
394849,TWO RIVERS TO SHEBOYGAN WI (ZONE),CLEVELAND,06/22/2012,1600,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,CST-6,EG,65863,Z,543,GRB,0,0,Trained Spotter, , , ,6,NNE,6,NNE,CLEVELAND,06/22/2012,1600,43.9938,-87.7011,43.9938,-87.7011,"A thunderstorm produced wind gusts around 50 mph along the Manitowoc County shore.","Storms that produced hail and gusty winds in east-central Wisconsin moved onto Lake Michigan.",382
393236,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,06/29/2012,1035,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,65674,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,06/29/2012,1035,41.92,-87.57,41.92,-87.57,"","During the late morning and early afternoon hours of June 29th, a line of severe thunderstorms moved over Lake Michigan producing strong winds.",383
393237,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),BURNS HARBOR,06/29/2012,1102,Marine Thunderstorm Wind,53.00, ,0,0,0,0,XX,CST-6,MG,65674,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,06/29/2012,1102,41.65,-87.15,41.65,-87.15,"","During the late morning and early afternoon hours of June 29th, a line of severe thunderstorms moved over Lake Michigan producing strong winds.",384
393240,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,06/29/2012,1115,Marine Thunderstorm Wind,66.00, ,0,0,0,0,XX,CST-6,MG,65674,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,06/29/2012,1115,41.73,-86.91,41.73,-86.91,"","During the late morning and early afternoon hours of June 29th, a line of severe thunderstorms moved over Lake Michigan producing strong winds.",385
393124,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY,06/29/2012,1215,Marine Thunderstorm Wind,66.00, ,0,0,0,0,XX,EST-5,MG,63555,Z,46,IWX,0,0,C-MAN Station, , , ,1,NNW,1,NNW,MICHIGAN CITY,06/29/2012,1216,41.7321,-86.9092,41.7321,-86.9092,"A 66 knot (76 mph) gust was recorded at Michigan City GLERL site.","An area of thunderstorms moved out of northern Illinois, skirting southern Lake Michigan with strong winds.",386
393125,NEW BUFFALO TO ST JOSEPH MI (ZONE),WARREN DUNES ST PRK,06/29/2012,1220,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,63555,Z,43,IWX,0,0,Buoy, , , ,3,NW,3,NW,WARREN DUNES ST PRK,06/29/2012,1221,41.983,-86.617,41.983,-86.617,"A 36 knot (41 mph) gust was recorded at Buoy 45026, located near the Cook Nuclear Plant in Bridgman.","An area of thunderstorms moved out of northern Illinois, skirting southern Lake Michigan with strong winds.",387
393127,NEW BUFFALO TO ST JOSEPH MI (ZONE),ST. JOSEPH HARBOR,06/29/2012,1230,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,63555,Z,43,IWX,0,0,Official NWS Observations, , , ,1,W,1,W,ST. JOSEPH HARBOR,06/29/2012,1231,42.099,-86.494,42.099,-86.494,"A NWS marine sensor, located near St. Joseph, recorded a 36 knot (41 mph) wind gust.","An area of thunderstorms moved out of northern Illinois, skirting southern Lake Michigan with strong winds.",388
393623,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),BURNS HARBOR,06/30/2012,11,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,65720,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,06/30/2012,11,41.65,-87.15,41.65,-87.15,"","During the evening of June 29th, a line of thunderstorms moved across southern Lake Michigan producing strong winds.",389
393624,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,06/30/2012,25,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,65720,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,06/30/2012,25,41.73,-86.91,41.73,-86.91,"","During the evening of June 29th, a line of thunderstorms moved across southern Lake Michigan producing strong winds.",390
393133,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY,06/30/2012,30,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,EST-5,EG,65662,Z,46,IWX,0,0,C-MAN Station, , , ,1,NNW,1,NNW,MICHIGAN CITY,06/30/2012,31,41.7321,-86.9092,41.7321,-86.9092,"A 38 knot (44 mph) gust was recorded at Michigan City GLERL site.","An area of elevated thunderstorms developed during the late evening hours of June 29th into the early morning hours of June 30th. Gusty winds occurred along the lake shore of southeastern Lake Michigan as the storms came onshore.",391
392126,NORTHERLY ISLAND TO CALUMET HARBOR IL (ZONE),CALUMET HARBOR,07/01/2012,1206,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,65423,Z,742,LOT,0,0,C-MAN Station, , , ,0,N,0,N,CALUMET HARBOR,07/01/2012,1206,41.73,-87.54,41.73,-87.54,"","Severe thunderstorms moved across much of southern Lake Michigan during the afternoon hours of July 1st.",392
392130,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,07/01/2012,1215,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,65423,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,07/01/2012,1215,41.92,-87.57,41.92,-87.57,"","Severe thunderstorms moved across much of southern Lake Michigan during the afternoon hours of July 1st.",393
392131,GARY TO BURNS HARBOR IN (ZONE),BURNS HARBOR,07/01/2012,1240,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,CST-6,MG,65423,Z,744,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,07/01/2012,1240,41.65,-87.15,41.65,-87.15,"","Severe thunderstorms moved across much of southern Lake Michigan during the afternoon hours of July 1st.",394
