EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
848535,GREEN BAY SOUTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),BAY BEACH PARK,08/03/2019,1510,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,EG,141261,Z,522,GRB,0,0,NWS Employee, , , ,3,ENE,3,ENE,BAY BEACH PARK,08/03/2019,1510,44.54,-87.93,44.54,-87.93,"A thunderstorm produced an estimated wind gust of 35 knots causing whitecaps to develop as the storm moved across the waters of Green Bay.","A thunderstorm produced strong winds that led to the development of whitecaps on the waters of Green Bay.",162
848647,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),ELLISON BAY,08/05/2019,1455,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,EG,141301,Z,521,GRB,0,0,Public, , , ,12,NNE,12,NNE,ELLISON BAY,08/05/2019,1455,45.3958,-86.9504,45.3958,-86.9504,"A thunderstorm produced a strong wind gust over the waters of Green Bay near Washington Island.","A line of thunderstorms continued to produce strong winds as they passed over the waters of Green Bay.",163
848650,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),PESHTIGO POINT,08/05/2019,1514,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,EG,141301,Z,521,GRB,0,0,Public, , , ,12,SE,12,SE,PESHTIGO POINT,08/05/2019,1514,44.8745,-87.4646,44.8745,-87.4646,"A thunderstorm produced a strong wind gust over the waters of Green Bay.","A line of thunderstorms continued to produce strong winds as they passed over the waters of Green Bay.",164
848897,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),GLADSTONE,08/05/2019,1520,Marine Thunderstorm Wind,60.00, ,0,0,15000,0,XX,EST-5,EG,141366,Z,221,MQT,0,0,Social Media, , , ,1,S,1,S,GLADSTONE,08/05/2019,1530,45.8391,-87.0186,45.8391,-87.0186,"There were social media reports of numerous trees down in Gladstone and a damaged boat dock and boat along the shore.","A cold front moving through a moist and unstable air mass generated severe thunderstorms in Gladstone on the afternoon of the 5th.",165
852651,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),CHARLEVOIX,08/05/2019,1800,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,MG,142034,Z,342,APX,0,0,Mesonet, , , ,3,W,3,W,CHARLEVOIX,08/05/2019,1800,45.3121,-85.3261,45.3121,-85.3261,"","A disorganized line of showers and thunderstorms produced locally gusty winds.",166
849377,GREEN BAY SOUTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),CENTRAL GREEN BAY BUOY (45014),08/07/2019,1530,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,141430,Z,522,GRB,0,0,Buoy, , , ,0,N,0,N,CENTRAL GREEN BAY BUOY (45014),08/07/2019,1530,44.8,-87.76,44.8,-87.76,"A thunderstorm produced a wind gust to 35 knots at the south Green Bay buoy.","A thunderstorm that produced wind damage and large hail in northeast Wisconsin continued to produce strong winds as it moved across the waters of Green Bay.",167
834166,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,08/07/2019,1922,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,CST-6,MG,138711,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,08/07/2019,1922,43.75,-87.692,43.75,-87.692,"Sheboygan lakeshore weather station measured a brief gust to 43 knots as scattered thunderstorms developed in the area.","A line of strong thunderstorms formed along a cold front over northern Wisconsin during the afternoon, and then moved southeast across the near shore and open waters of Lake Michigan during the evening.  The thunderstorms caused strong winds over Lake Michigan.",168
834167,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,08/07/2019,2000,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,138711,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,08/07/2019,2001,43.75,-87.692,43.75,-87.692,"A line of thunderstorms produced strong gusts at the Sheboygan lakeshore for several minutes.","A line of strong thunderstorms formed along a cold front over northern Wisconsin during the afternoon, and then moved southeast across the near shore and open waters of Lake Michigan during the evening.  The thunderstorms caused strong winds over Lake Michigan.",169
834171,NORTH PT LT TO WIND PT WI (ZONE),CUDAHY,08/07/2019,2133,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,138711,Z,645,MKX,0,0,ASOS, , , ,2,W,2,W,CUDAHY,08/07/2019,2133,42.9469,-87.8971,42.9469,-87.8971,"Milwaukee General Mitchell Field airport (KMKE) reported a strong wind gust as a line of thunderstorms moved through.","A line of strong thunderstorms formed along a cold front over northern Wisconsin during the afternoon, and then moved southeast across the near shore and open waters of Lake Michigan during the evening.  The thunderstorms caused strong winds over Lake Michigan.",170
834168,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,08/07/2019,2230,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,138711,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,08/07/2019,2240,42.589,-87.809,42.589,-87.809,"Line of thunderstorms produced strong gusty winds for 10 minutes over the Kenosha lakeshore as they moved through.","A line of strong thunderstorms formed along a cold front over northern Wisconsin during the afternoon, and then moved southeast across the near shore and open waters of Lake Michigan during the evening.  The thunderstorms caused strong winds over Lake Michigan.",171
847990,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY HARBOR,08/18/2019,654,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,141032,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY HARBOR,08/18/2019,712,41.73,-86.91,41.73,-86.91,"Winds gusted above 34 knots for 18 minutes with a peak gust to 42 knots.","Scattered thunderstorms moved across parts of southern Lake Michigan during the morning of August 18th.",172
837108,NORTH PT LT TO WIND PT WI (ZONE),WIND POINT,08/18/2019,730,Marine Thunderstorm Wind,49.00, ,0,0,0,0,XX,CST-6,MG,139179,Z,645,MKX,0,0,C-MAN Station, , , ,13,S,13,S,WIND POINT,08/18/2019,730,42.589,-87.809,42.589,-87.809,"The Kenosha lakeshore weather observation measured a wind gust of 49 knots as the strong thunderstorms moved through the area.","A line of strong thunderstorms moved across southern Wisconsin and the southern waters of Lake Michigan early Sunday morning, August 18th.",173
847989,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WILMETTE BUOY,08/18/2019,740,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,141032,Z,740,LOT,0,0,Buoy, , , ,0,N,0,N,WILMETTE BUOY,08/18/2019,740,42.14,-87.66,42.14,-87.66,"","Scattered thunderstorms moved across parts of southern Lake Michigan during the morning of August 18th.",174
837112,WIND PT LT WI TO WINTHROP HBR IL (ZONE),WINTHROP HARBOR IL,08/18/2019,740,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,139179,Z,646,MKX,0,0,Buoy, , , ,2,ENE,2,ENE,WINTHROP HARBOR IL,08/18/2019,740,42.491,-87.779,42.491,-87.779,"The Winthrop Harbor buoy measured a wind gust to 34 knots as the strong thunderstorms moved across the nearshore waters.","A line of strong thunderstorms moved across southern Wisconsin and the southern waters of Lake Michigan early Sunday morning, August 18th.",175
847986,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/18/2019,754,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,141032,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/18/2019,756,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across parts of southern Lake Michigan during the morning of August 18th.",176
848508,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),SISTER BAY STATION (SYWW3),08/27/2019,1511,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,141256,Z,521,GRB,0,0,Mesonet, , , ,0,NNW,0,NNW,SISTER BAY STATION (SYWW3),08/27/2019,1511,45.2023,-87.1209,45.2023,-87.1209,"Thunderstorms produced a wind gust to 34 knots as they moved across the waters of Green Bay and reached the shoreline at Sister Bay.","An upper level disturbance, an approaching surface trough, and marginally unstable air led to the development of thunderstorms that produced strong winds as they passed over the waters of Green Bay and Lake Michigan.",177
848510,ROCK ISLAND PASSAGE TO STURGEON BAY WI (ZONE),NORTHPORT PIER STATION (NPDW3),08/27/2019,1515,Marine Thunderstorm Wind,47.00, ,0,0,0,0,XX,CST-6,MG,141256,Z,541,GRB,0,0,COOP Observer, , , ,6,NE,6,NE,NORTHPORT PIER STATION (NPDW3),08/27/2019,1515,45.358,-86.8911,45.358,-86.8911,"Thunderstorms produced a wind gust to 47 knots as they reached the nearshore waters of Lake Michigan at Washington Island.","An upper level disturbance, an approaching surface trough, and marginally unstable air led to the development of thunderstorms that produced strong winds as they passed over the waters of Green Bay and Lake Michigan.",178
853058,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),ESCANABA LIGHT,08/27/2019,1551,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,142088,Z,221,MQT,0,0,Mesonet, , , ,0,W,0,W,ESCANABA LIGHT,08/27/2019,1556,45.7404,-87.0442,45.7404,-87.0442,"There was a peak thunderstorm wind gust of 40 mph at the Escanaba Light GLOS station.","A cold front moving through the area generated strong thunderstorms over portions of northern Lake Michigan and the Bay of Green Bay on the 27th.",179
853057,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,08/27/2019,1559,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,EST-5,MG,142088,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,08/27/2019,1604,45.58,-87,45.58,-87,"There was a peak thunderstorm wind gust of 46 mph at Minneapolis Shoal Light.","A cold front moving through the area generated strong thunderstorms over portions of northern Lake Michigan and the Bay of Green Bay on the 27th.",180
853059,SEUL CHOIX POINT TO POINT DETOUR MI (ZONE),SEUL CHOIX POINT LIGHT,08/27/2019,1654,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,142088,Z,248,MQT,0,0,Mesonet, , , ,17,WNW,17,WNW,SEUL CHOIX POINT LIGHT,08/27/2019,1659,45.97,-85.87,45.97,-85.87,"There was a peak thunderstorm wind gust of 45 mph at the Port Inland GLOS station.","A cold front moving through the area generated strong thunderstorms over portions of northern Lake Michigan and the Bay of Green Bay on the 27th.",181
852677,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,08/27/2019,2111,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,EST-5,MG,142044,Z,346,APX,0,0,Mesonet, , , ,1,SSW,1,SSW,FRANKFORT,08/27/2019,2111,44.63,-86.244,44.63,-86.244,"Measured at Frankfort Light.","Clusters of strong to severe thunderstorms impacted northern Michigan and the surrounding waters of the Great Lakes.",182
852679,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,08/27/2019,2145,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,EST-5,MG,142044,Z,346,APX,0,0,Mesonet, , , ,1,NE,1,NE,MANISTEE,08/27/2019,2148,44.2564,-86.3391,44.2564,-86.3391,"Measured at Manistee Blacker Aiport, as well as mesonet station in Manistee.","Clusters of strong to severe thunderstorms impacted northern Michigan and the surrounding waters of the Great Lakes.",183
841022,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,08/29/2019,1337,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,139823,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,08/29/2019,1337,43.75,-87.692,43.75,-87.692,"The Sheboygan lakeshore weather station measured a wind gust to 40 knots as strong thunderstorms moved through.","A passing cold front triggered a cluster of strong thunderstorms which affected the nearshore waters north of Port Washington to Sheboygan during the afternoon.",184
856619,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),LELAND,09/03/2019,1558,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,EST-5,EG,142700,Z,344,APX,0,0,Law Enforcement, , , ,0,N,0,N,LELAND,09/03/2019,1558,45.02,-85.78,45.02,-85.78,"Trees were downed in Leland.","A severe thunderstorm developed over northern Lake Michigan.",185
856623,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,09/15/2019,301,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,EST-5,MG,142702,Z,346,APX,0,0,C-MAN Station, , , ,1,SSW,1,SSW,FRANKFORT,09/15/2019,301,44.6285,-86.25,44.6285,-86.25,"Wind gust measured at Frankfort Light.","A thunderstorm produced locally gusty winds over northern Lake Michigan.",186
848073,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,09/27/2019,1050,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,141143,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,09/27/2019,1110,42.589,-87.809,42.589,-87.809,"Weather observation equipment located at the Kenosha lakeshore measured 20 minutes of strong winds, peaking at 42 knots at 12:10 pm CDT.","On the backside of a departing area of thunderstorms, strong winds developed and affected some shoreline and nearshore areas of Lake Michigan, off southeast Wisconsin. Wind gusts over 50 knots were measured at an offshore weather observation platform.",187
848072,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,09/27/2019,1054,Marine Thunderstorm Wind,51.00, ,0,0,0,0,XX,CST-6,MG,141143,Z,646,MKX,0,0,Mesonet, , , ,3,E,3,E,RACINE,09/27/2019,1054,42.7276,-87.7362,42.7276,-87.7362,"The weather observation equipment on the Racine Reef platform measured a gust to 51 knots on the tail end of some passing showers and thunderstorms.","On the backside of a departing area of thunderstorms, strong winds developed and affected some shoreline and nearshore areas of Lake Michigan, off southeast Wisconsin. Wind gusts over 50 knots were measured at an offshore weather observation platform.",188
848074,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,09/27/2019,1200,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,CST-6,MG,141143,Z,646,MKX,0,0,Buoy, , , ,39,E,39,E,RACINE,09/27/2019,1310,42.674,-87.026,42.674,-87.026,"The south mid-lake Lake Michigan buoy measured frequent strong wind gusts of 39 to 43 knots for a 70 minute period as showers and thunderstorms moved through the area.","On the backside of a departing area of thunderstorms, strong winds developed and affected some shoreline and nearshore areas of Lake Michigan, off southeast Wisconsin. Wind gusts over 50 knots were measured at an offshore weather observation platform.",189
856654,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),HARBOR SPRINGS,09/30/2019,1455,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,EST-5,EG,142706,Z,342,APX,0,0,Law Enforcement, , , ,1,SE,1,SE,HARBOR SPRINGS,09/30/2019,1455,45.4248,-84.9815,45.4248,-84.9815,"A couple of trees were downed in Harbor Springs.","A line of strong to severe thunderstorms crossed far northern Lake Michigan.",190
848927,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,10/01/2019,2135,Marine Thunderstorm Wind,47.00, ,0,0,0,0,XX,CST-6,MG,141374,Z,646,MKX,0,0,Mesonet, , , ,3,E,3,E,RACINE,10/01/2019,2135,42.7276,-87.7362,42.7276,-87.7362,"Weather observation equipment on Racine Reef measured a wind gust to 47 knots as thunderstorms passed through.","Strong thunderstorms developed near an intersection of an outflow boundary and cold front and affected parts of the near shore waters during the late evening.",191
848928,LM SHEBOYGAN WI TO WINTHROP HARBOR IL EWD BYD 5NM TO MID LINE OF LAKE (ZONE),WINTHROP HARBOR IL,10/01/2019,2150,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,141374,Z,665,MKX,0,0,C-MAN Station, , , ,8,N,8,N,WINTHROP HARBOR IL,10/01/2019,2150,42.589,-87.809,42.589,-87.809,"Weather observation equipment at the Kenosha lakeshore measured a wind gust to 39 knots as thunderstorms moved through.","Strong thunderstorms developed near an intersection of an outflow boundary and cold front and affected parts of the near shore waters during the late evening.",192
858974,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,10/12/2019,300,Marine High Wind,50.00, ,0,0,100000,0,XX,EST-5,MG,143198,Z,847,GRR,0,0,Mesonet, , , ,6,W,6,W,MUSKEGON HARBOR,10/12/2019,1900,43.22,-86.35,43.22,-86.35,"A peak wind gust to 58 mph was recorded at a Muskegon coastal mesonet station.","A peak wind gust of 58 mph was recorded at a mesonet station at the Muskegon north breakwater light.  Wind gusts of up to around 50 mph were common along the Lake Michigan shoreline.  The high winds in conjunction with high lake levels caused minor flooding of some parking lots, roads and private property and beach and dune erosion right along the Lake Michigan shoreline.",193
858975,WHITEHALL TO PENTWATER MI (ZONE),LITTLE SABLE POINT,10/15/2019,300,Marine Strong Wind,43.00, ,0,0,100000,0,XX,EST-5,EG,143198,Z,848,GRR,0,0,Mesonet, , , ,0,N,0,N,LITTLE SABLE POINT,10/15/2019,1900,43.62,-86.48,43.62,-86.48,"Wind gusts of up to around 45 to 50 mph resulted in beach and dune erosion and flooding of parking lots and roads right along the Lake Michigan shoreline.","A peak wind gust of 58 mph was recorded at a mesonet station at the Muskegon north breakwater light.  Wind gusts of up to around 50 mph were common along the Lake Michigan shoreline.  The high winds in conjunction with high lake levels caused minor flooding of some parking lots, roads and private property and beach and dune erosion right along the Lake Michigan shoreline.",194
858979,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,10/15/2019,300,Marine Strong Wind,43.00, ,0,0,100000,0,XX,EST-5,EG,143198,Z,846,GRR,0,0,Mesonet, , , ,0,N,0,N,GRAND HAVEN HARBOR,10/15/2019,1900,43.07,-86.23,43.07,-86.23,"Beach and dune erosion and flooding of parking lots and roads occurred right along the Lake Michigan shoreline due to wind gusts of up to 45 to 50 mph.","A peak wind gust of 58 mph was recorded at a mesonet station at the Muskegon north breakwater light.  Wind gusts of up to around 50 mph were common along the Lake Michigan shoreline.  The high winds in conjunction with high lake levels caused minor flooding of some parking lots, roads and private property and beach and dune erosion right along the Lake Michigan shoreline.",195
858978,SOUTH HAVEN TO HOLLAND MI (ZONE),SAUGATUCK HARBOR,10/15/2019,300,Marine Strong Wind,43.00, ,0,0,100000,0,XX,EST-5,EG,143198,Z,845,GRR,0,0,Mesonet, , , ,0,N,0,N,SAUGATUCK HARBOR,10/15/2019,1900,42.65,-86.2,42.65,-86.2,"Wind gusts of up to around 45 to 50 mph resulted in beach and dune erosion and flooding of parking lots and roads right along the Lake Michigan shoreline.","A peak wind gust of 58 mph was recorded at a mesonet station at the Muskegon north breakwater light.  Wind gusts of up to around 50 mph were common along the Lake Michigan shoreline.  The high winds in conjunction with high lake levels caused minor flooding of some parking lots, roads and private property and beach and dune erosion right along the Lake Michigan shoreline.",196
858977,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,10/15/2019,300,Marine Strong Wind,43.00, ,0,0,100000,0,XX,EST-5,EG,143198,Z,844,GRR,0,0,Mesonet, , , ,0,N,0,N,SOUTH HAVEN HARBOR,10/15/2019,1900,42.4,-86.27,42.4,-86.27,"Wind gusts of up to around 45 to 50 mph resulted in beach and dune erosion and flooding of parking lots and roads right along the Lake Michigan shoreline.","A peak wind gust of 58 mph was recorded at a mesonet station at the Muskegon north breakwater light.  Wind gusts of up to around 50 mph were common along the Lake Michigan shoreline.  The high winds in conjunction with high lake levels caused minor flooding of some parking lots, roads and private property and beach and dune erosion right along the Lake Michigan shoreline.",197
858976,PENTWATER TO MANISTEE MI (ZONE),BIG SABLE POINT,10/15/2019,300,Marine Strong Wind,43.00, ,0,0,100000,0,XX,EST-5,EG,143198,Z,849,GRR,0,0,Mesonet, , , ,0,N,0,N,BIG SABLE POINT,10/15/2019,1900,44.07,-86.5,44.07,-86.5,"Beach and dune erosion and flooding of parking lots and roads occurred right along the Lake Michigan shoreline.","A peak wind gust of 58 mph was recorded at a mesonet station at the Muskegon north breakwater light.  Wind gusts of up to around 50 mph were common along the Lake Michigan shoreline.  The high winds in conjunction with high lake levels caused minor flooding of some parking lots, roads and private property and beach and dune erosion right along the Lake Michigan shoreline.",198
860360,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,10/21/2019,1445,Marine High Wind,48.00, ,0,0,0,0,XX,EST-5,MG,143408,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,10/21/2019,1515,45.58,-87,45.58,-87,"A peak east storm force wind gust of 48 knots was recorded at the Minneapolis Shoal Light station.","An intense low pressure system moving from the Northern Plains across western Lake Superior produced storm force east to south winds across northern Lake Michigan and the Bay of Green Bay from the afternoon of the 21st into the morning of the 22nd.",199
860361,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,10/22/2019,635,Marine High Wind,48.00, ,0,0,0,0,XX,EST-5,MG,143408,Z,250,MQT,0,0,Mesonet, , , ,3,WNW,3,WNW,POINT DETOUR,10/22/2019,645,45.62,-86.66,45.62,-86.66,"A peak south storm force wind gust of 48 knots was measured at the Fairport GLOS station.","An intense low pressure system moving from the Northern Plains across western Lake Superior produced storm force east to south winds across northern Lake Michigan and the Bay of Green Bay from the afternoon of the 21st into the morning of the 22nd.",200
858980,GRAND HAVEN TO WHITEHALL MI (ZONE),WHITE LAKE HARBOR,10/22/2019,1245,Marine Strong Wind,46.00, ,0,0,50000,0,XX,EST-5,MG,143199,Z,847,GRR,0,0,NWS Employee, , , ,0,N,0,N,WHITE LAKE HARBOR,10/22/2019,1245,43.38,-86.38,43.38,-86.38,"A NWS employee reported that high winds caused a gas dock and parking lots to be flooded on White Lake and that a restaurant on Beach street was flooded.","A peak wind gust to 54 mph was recorded in Muskegon, where a restaurant on Beach street was flooded due to high winds and high lake water levels. A 54 mph gust was also measured in Grand Haven.",201
864747,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,11/27/2019,600,Marine High Wind,53.00, ,0,0,0,0,XX,EST-5,MG,144070,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,11/27/2019,1000,45.5814,-86.9997,45.5814,-86.9997,"The Minneapolis Shoal Light station measured storm force east to northeast winds through the period with a peak gust of 61 mph.","A powerful storm tracking through northern Lower Michigan produced storm force east to northeast winds at Minneapolis Shoal Light on the morning of the 27th.",202
866569,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,11/27/2019,1150,Marine High Wind,52.00, ,0,0,0,0,XX,CST-6,MG,143817,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,11/27/2019,1150,41.73,-86.91,41.73,-86.91,"","Very strong winds developed over southern Lake Michigan during the morning hours and continued through mid afternoon on November 27th.",203
866567,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,11/27/2019,1400,Marine High Wind,53.00, ,0,0,0,0,XX,CST-6,MG,143817,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,11/27/2019,1400,41.73,-86.91,41.73,-86.91,"","Very strong winds developed over southern Lake Michigan during the morning hours and continued through mid afternoon on November 27th.",204
866566,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,11/27/2019,1410,Marine High Wind,51.00, ,0,0,0,0,XX,CST-6,MG,143817,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,11/27/2019,1410,41.92,-87.57,41.92,-87.57,"","Very strong winds developed over southern Lake Michigan during the morning hours and continued through mid afternoon on November 27th.",205
878321,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,03/28/2020,2250,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,146175,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,03/28/2020,2256,41.92,-87.57,41.92,-87.57,"","Scattered thunderstorms moved across southern Lake Michigan during the late evening of March 28th.",206
878322,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,03/28/2020,2352,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,146175,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,03/28/2020,2354,41.73,-86.91,41.73,-86.91,"","Scattered thunderstorms moved across southern Lake Michigan during the late evening of March 28th.",207
879806,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,03/29/2020,1200,Marine High Wind,52.00, ,0,0,0,0,XX,CST-6,MG,146178,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,03/29/2020,1600,41.92,-87.57,41.92,-87.57,"","Strong winds developed early in the morning of March 29th and continued into the evening.  Winds gusted above 58 mph for several hours at the Harrison Dever Crib.",208
879873,TWO RIVERS TO SHEBOYGAN WI (ZONE),MANITOWOC,04/20/2020,1545,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,146024,Z,543,GRB,0,0,AWOS, , , ,2,NE,2,NE,MANITOWOC,04/20/2020,1545,44.1,-87.63,44.1,-87.63,"A thunderstorm produced a gust to 45 knots in Manitowoc.","A cold front brought several rounds of showers and thunderstorms to central and east-central Wisconsin during the afternoon and evening hours and tracked over the waters of Green Bay and Lake Michigan. The storms produced gusty winds of 40 to 50 knots along with some wind damage and small hail.",209
877545,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,04/20/2020,1613,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,CST-6,MG,146052,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,04/20/2020,1613,43.75,-87.692,43.75,-87.692,"Sheboygan lakeshore observation measured a gust of 44 knots as thunderstorms moved across the area.","A passing cold front and vigorous low pressure short wave triggered several lines of heavy showers and a few thunderstorms that caused strong gusty winds along the Lake Michigan shore during the evening.  A very dry atmosphere in the low levels contributed to the strong, gusty winds.",210
